ALABAMA	14269
Lyon, KY	5
McCracken, KY	141
McCreary, KY	0
McLean, KY	0
Madison, KY	86
Magoffin, KY	0
Marion, KY	0
Marshall, KY	44
Martin, KY	0
Mason, KY	0
Meade, KY	0
Menifee, KY	0
Mercer, KY	0
Metcalfe, KY	0
Monroe, KY	0
Montgomery, KY	0
Morgan, KY	0
Muhlenberg, KY	0
Nelson, KY	0
Nicholas, KY	0
Ohio, KY	0
Oldham, KY	0
Owen, KY	0
Owsley, KY	0
Pendleton, KY	0
Perry, KY	0
Pike, KY	0
Powell, KY	0
Pulaski, KY	0
Robertson, KY	0
Rockcastle, KY	0
Rowan, KY	11
Russell, KY	0
Scott, KY	0
Shelby, KY	0
Simpson, KY	0
Spencer, KY	0
Taylor, KY	0
Todd, KY	0
Trigg, KY	0
Trimble, KY	0
Union, KY	0
Warren, KY	150
Washington, KY	0
Wayne, KY	0
Webster, KY	0
Whitley, KY	0
Wolfe, KY	0
Woodford, KY	16
LOUISIANA	18913
Acadia, LA	53
Allen, LA	0
Ascension, LA	294
Assumption, LA	26
Avoyelles, LA	13
Beauregard, LA	38
Bienville, LA	2
Bossier, LA	364
Caddo, LA	1645
Calcasieu, LA	457
Caldwell, LA	4
Cameron, LA	24
Catahoula, LA	10
Claiborne, LA	16
Concordia, LA	16
De Soto, LA	53
East Baton Rouge, LA	2260
East Carroll, LA	9
East Feliciana, LA	1
Evangeline, LA	39
Franklin, LA	14
Grant, LA	33
Iberia, LA	107
Iberville, LA	18
Jackson, LA	4
Jefferson, LA	2725
Jefferson Davis, LA	62
Lafayette, LA	635
Lafourche, LA	118
La Salle, LA	8
Lincoln, LA	67
Livingston, LA	82
Madison, LA	23
Morehouse, LA	33
Natchitoches, LA	91
Orleans, LA	6909
Ouachita, LA	168
Plaquemines, LA	59
Pointe Coupee, LA	44
Rapides, LA	361
Red River, LA	12
Richland, LA	16
Sabine, LA	11
St. Bernard, LA	195
St. Charles, LA	101
St. Helena, LA	18
St. James, LA	38
St. John the Baptist, LA	115
St. Landry, LA	157
St. Martin, LA	2
St. Mary, LA	141
St. Tammany, LA	462
Tangipahoa, LA	170
Tensas, LA	7
Terrebonne, LA	316
Union, LA	13
Vermilion, LA	25
Vernon, LA	25
Washington, LA	98
Webster, LA	28
West Baton Rouge, LA	47
West Carroll, LA	28
West Feliciana, LA	3
Winn, LA	0
MAINE	1456
Androscoggin, ME	133
Aroostook, ME	57
Cumberland, ME	374
Franklin, ME	40
Hancock, ME	46
Kennebec, ME	123
Knox, ME	48
Lincoln, ME	26
Oxford, ME	70
Penobscot, ME	153
Piscataquis, ME	22
Sagadahoc, ME	30
Somerset, ME	65
Waldo, ME	36
Washington, ME	30
York, ME	203
MARYLAND	36405
Allegany, MD	92
Anne Arundel, MD	1441
Baltimore, MD	3341
Calvert, MD	83
Caroline, MD	77
Carroll, MD	143
Cecil, MD	200
Charles, MD	585
Dorchester, MD	74
Frederick, MD	240
Garrett, MD	22
Harford, MD	330
Howard, MD	682
Kent, MD	21
Montgomery, MD	3676
Prince George's, MD	17628
Queen Anne's, MD	37
St. Mary's, MD	127
Somerset, MD	39
Talbot, MD	27
Washington, MD	273
Wicomico, MD	144
Worcester, MD	93
Baltimore city, MD	7030
MASSACHUSETTS	24876
Barnstable, MA	277
Berkshire, MA	252
Bristol, MA	1778
Dukes, MA	9
Essex, MA	3136
Franklin, MA	70
Hampden, MA	3707
Hampshire, MA	251
Middlesex, MA	3407
Nantucket, MA	11
Norfolk, MA	924
Plymouth, MA	1598
Suffolk, MA	7265
Worcester, MA	2191
MICHIGAN	53344
Alcona, MI	5
Alger, MI	12
Allegan, MI	115
Alpena, MI	28
Antrim, MI	13
Arenac, MI	13
Baraga, MI	9
Barry, MI	57
Bay, MI	226
Benzie, MI	15
Berrien, MI	343
Branch, MI	53
Calhoun, MI	465
Cass, MI	79
Charlevoix, MI	12
Cheboygan, MI	37
Chippewa, MI	60
Clare, MI	70
Clinton, MI	80
Crawford, MI	29
Delta, MI	25
Dickinson, MI	24
Eaton, MI	168
Emmet, MI	28
Genesee, MI	2330
Gladwin, MI	25
Gogebic, MI	4
Grand Traverse, MI	84
Gratiot, MI	22
Hillsdale, MI	58
Houghton, MI	37
Huron, MI	19
Ingham, MI	727
Ionia, MI	61
Iosco, MI	36
Iron, MI	14
Isabella, MI	96
Jackson, MI	336
Kalamazoo, MI	823
Kalkaska, MI	30
Kent, MI	1296
Keweenaw, MI	0
Lake, MI	13
Lapeer, MI	85
Leelanau, MI	13
Lenawee, MI	89
Livingston, MI	236
Luce, MI	4
Mackinac, MI	17
Macomb, MI	3853
Manistee, MI	17
Marquette, MI	68
Mason, MI	28
Mecosta, MI	76
Menominee, MI	34
Midland, MI	53
Missaukee, MI	16
Monroe, MI	308
Montcalm, MI	102
Montmorency, MI	8
Muskegon, MI	666
Newaygo, MI	51
Oakland, MI	3988
Oceana, MI	38
Ogemaw, MI	38
Ontonagon, MI	7
Osceola, MI	32
Oscoda, MI	14
Otsego, MI	49
Ottawa, MI	251
Presque Isle, MI	6
Roscommon, MI	51
Saginaw, MI	527
St. Clair, MI	304
St. Joseph, MI	115
Sanilac, MI	47
Schoolcraft, MI	6
Shiawassee, MI	88
Tuscola, MI	50
Van Buren, MI	152
Washtenaw, MI	1062
Wayne, MI	32759
Wexford, MI	59
MINNESOTA	13000
Aitkin, MN	40
Anoka, MN	223
Becker, MN	87
Beltrami, MN	114
Benton, MN	56
Big Stone, MN	12
Blue Earth, MN	102
Brown, MN	18
Carlton, MN	60
Carver, MN	75
Cass, MN	116
Chippewa, MN	5
Chisago, MN	110
Clay, MN	70
Clearwater, MN	25
Cook, MN	11
Cottonwood, MN	7
Crow Wing, MN	141
Dakota, MN	494
Dodge, MN	18
Douglas, MN	32
Faribault, MN	23
Fillmore, MN	11
Freeborn, MN	41
Goodhue, MN	100
Grant, MN	7
Hennepin, MN	5072
Houston, MN	15
Hubbard, MN	57
Isanti, MN	64
Itasca, MN	40
Jackson, MN	17
Kanabec, MN	34
Kandiyohi, MN	55
Kittson, MN	3
Koochiching, MN	19
Lac qui Parle, MN	1
Lake, MN	7
Lake of the Woods, MN	6
Le Sueur, MN	23
Lincoln, MN	0
Lyon, MN	25
McLeod, MN	50
Mahnomen, MN	20
Marshall, MN	6
Martin, MN	25
Meeker, MN	28
Mille Lacs, MN	111
Morrison, MN	59
Mower, MN	75
Murray, MN	9
Nicollet, MN	39
Nobles, MN	15
Norman, MN	3
Olmsted, MN	209
Otter Tail, MN	79
Pennington, MN	18
Pine, MN	92
Pipestone, MN	1
Polk, MN	40
Pope, MN	11
Ramsey, MN	2756
Red Lake, MN	0
Redwood, MN	33
Renville, MN	24
Rice, MN	97
Rock, MN	4
Roseau, MN	15
St. Louis, MN	567
Scott, MN	160
Sherburne, MN	99
Sibley, MN	2
Stearns, MN	172
Steele, MN	38
Stevens, MN	2
Swift, MN	18
Todd, MN	19
Traverse, MN	2
Wabasha, MN	14
Wadena, MN	24
Waseca, MN	19
Washington, MN	387
Watonwan, MN	6
Wilkin, MN	9
Winona, MN	57
Wright, MN	147
Yellow Medicine, MN	3
MISSISSIPPI	7274
Adams, MS	42
Alcorn, MS	37
Amite, MS	0
Attala, MS	7
Benton, MS	0
Bolivar, MS	32
Calhoun, MS	0
Carroll, MS	0
Chickasaw, MS	6
Choctaw, MS	0
Claiborne, MS	1
Clarke, MS	0
Clay, MS	1
Coahoma, MS	38
Copiah, MS	0
Covington, MS	15
DeSoto, MS	508
Forrest, MS	116
Franklin, MS	0
George, MS	6
Greene, MS	0
Grenada, MS	66
Hancock, MS	33
Harrison, MS	799
Hinds, MS	2939
Holmes, MS	8
Humphreys, MS	0
Issaquena, MS	0
Itawamba, MS	0
Jackson, MS	521
Jasper, MS	0
Jefferson, MS	3
Jefferson Davis, MS	0
Jones, MS	22
Kemper, MS	0
Lafayette, MS	18
Lamar, MS	71
Lauderdale, MS	141
Lawrence, MS	0
Leake, MS	0
Lee, MS	156
Leflore, MS	83
Lincoln, MS	70
Lowndes, MS	104
Madison, MS	147
Marion, MS	34
Marshall, MS	82
Monroe, MS	14
Montgomery, MS	0
Neshoba, MS	0
Newton, MS	5
Noxubee, MS	0
Oktibbeha, MS	45
Panola, MS	40
Pearl River, MS	108
Perry, MS	0
Pike, MS	72
Pontotoc, MS	20
Prentiss, MS	4
Quitman, MS	0
Rankin, MS	161
Scott, MS	3
Sharkey, MS	6
Simpson, MS	21
Smith, MS	0
Stone, MS	12
Sunflower, MS	26
Tallahatchie, MS	0
Tate, MS	58
Tippah, MS	12
Tishomingo, MS	1
Tunica, MS	220
Union, MS	28
Walthall, MS	0
Warren, MS	111
Washington, MS	194
Wayne, MS	0
Webster, MS	0
Wilkinson, MS	0
Winston, MS	4
Yalobusha, MS	3
Yazoo, MS	0
MISSOURI	29931
Adair, MO	25
Andrew, MO	9
Atchison, MO	6
Audrain, MO	23
Barry, MO	59
Barton, MO	8
Bates, MO	16
Benton, MO	14
Bollinger, MO	7
Boone, MO	259
Buchanan, MO	284
Butler, MO	73
Caldwell, MO	8
Callaway, MO	58
Camden, MO	56
Cape Girardeau, MO	77
Carroll, MO	10
Carter, MO	4
Cass, MO	182
Cedar, MO	13
Chariton, MO	5
Christian, MO	100
Clark, MO	11
Clay, MO	1387
Clinton, MO	41
Cole, MO	88
Cooper, MO	10
Crawford, MO	53
Dade, MO	8
Dallas, MO	11
Daviess, MO	18
DeKalb, MO	13
Dent, MO	16
Douglas, MO	11
Dunklin, MO	32
Franklin, MO	145
Gasconade, MO	25
Gentry, MO	6
Greene, MO	882
Grundy, MO	10
Harrison, MO	10
Henry, MO	51
Hickory, MO	11
Holt, MO	11
Howard, MO	5
Howell, MO	43
Iron, MO	13
Jackson, MO	5683
Jasper, MO	324
Jefferson, MO	453
Johnson, MO	60
Knox, MO	4
Laclede, MO	58
Lafayette, MO	33
Lawrence, MO	39
Lewis, MO	7
Lincoln, MO	62
Linn, MO	12
Livingston, MO	11
McDonald, MO	57
Macon, MO	24
Madison, MO	11
Maries, MO	1
Marion, MO	9
Mercer, MO	2
Miller, MO	25
Mississippi, MO	14
Moniteau, MO	7
Monroe, MO	4
Montgomery, MO	19
Morgan, MO	17
New Madrid, MO	36
Newton, MO	128
Nodaway, MO	13
Oregon, MO	9
Osage, MO	16
Ozark, MO	8
Pemiscot, MO	36
Perry, MO	15
Pettis, MO	83
Phelps, MO	72
Pike, MO	17
Platte, MO	569
Polk, MO	62
Pulaski, MO	25
Putnam, MO	2
Ralls, MO	8
Randolph, MO	22
Ray, MO	39
Reynolds, MO	9
Ripley, MO	24
St. Charles, MO	442
St. Clair, MO	7
Ste. Genevieve, MO	19
St. Francois, MO	123
St. Louis, MO	4584
Saline, MO	22
Schuyler, MO	1
Scotland, MO	0
Scott, MO	52
Shannon, MO	2
Shelby, MO	2
Stoddard, MO	30
Stone, MO	51
Sullivan, MO	2
Taney, MO	65
Texas, MO	25
Vernon, MO	66
Warren, MO	29
Washington, MO	29
Wayne, MO	18
Webster, MO	39
Worth, MO	0
Wright, MO	21
St. Louis city, MO	11966
MONTANA	1219
Beaverhead, MT	12
Big Horn, MT	18
Blaine, MT	11
Broadwater, MT	6
Carbon, MT	7
Carter, MT	0
Cascade, MT	172
Chouteau, MT	7
Custer, MT	0
Daniels, MT	0
Dawson, MT	9
Deer Lodge, MT	4
Fallon, MT	3
Fergus, MT	12
Flathead, MT	47
Gallatin, MT	92
Garfield, MT	0
Glacier, MT	19
Golden Valley, MT	3
Granite, MT	5
Hill, MT	47
Jefferson, MT	13
Judith Basin, MT	4
Lake, MT	65
Lewis and Clark, MT	24
Liberty, MT	0
Lincoln, MT	25
McCone, MT	1
Madison, MT	9
Meagher, MT	6
Mineral, MT	6
Missoula, MT	0
Musselshell, MT	0
Park, MT	12
Petroleum, MT	0
Phillips, MT	13
Pondera, MT	5
Powder River, MT	0
Powell, MT	7
Prairie, MT	0
Ravalli, MT	25
Richland, MT	0
Roosevelt, MT	2
Rosebud, MT	7
Sanders, MT	17
Sheridan, MT	3
Silver Bow, MT	65
Stillwater, MT	2
Sweet Grass, MT	8
Teton, MT	2
Toole, MT	0
Treasure, MT	0
Valley, MT	12
Wheatland, MT	0
Wibaux, MT	0
Yellowstone, MT	412
Yellowstone National Park, MT	0
NEBRASKA	6033
Adams, NE	48
Antelope, NE	2
Arthur, NE	0
Banner, NE	0
Blaine, NE	0
Boone, NE	1
Box Butte, NE	15
Boyd, NE	1
Brown, NE	4
Buffalo, NE	65
Burt, NE	4
Butler, NE	0
Cass, NE	19
Cedar, NE	0
Chase, NE	3
Cherry, NE	2
Cheyenne, NE	2
Clay, NE	2
Colfax, NE	11
Cuming, NE	1
Custer, NE	10
Dakota, NE	22
Dawes, NE	6
Dawson, NE	46
Deuel, NE	4
Dixon, NE	3
Dodge, NE	63
Douglas, NE	4344
Dundy, NE	2
Fillmore, NE	2
Franklin, NE	0
Frontier, NE	4
Furnas, NE	3
Gage, NE	22
Garden, NE	0
Garfield, NE	0
Gosper, NE	0
Grant, NE	0
Greeley, NE	0
Hall, NE	104
Hamilton, NE	6
Harlan, NE	0
Hayes, NE	0
Hitchcock, NE	1
Holt, NE	2
Hooker, NE	0
Howard, NE	3
Jefferson, NE	10
Johnson, NE	8
Kearney, NE	5
Keith, NE	14
Keya Paha, NE	0
Kimball, NE	2
Knox, NE	5
Lancaster, NE	504
Lincoln, NE	43
Logan, NE	0
Loup, NE	0
McPherson, NE	0
Madison, NE	41
Merrick, NE	5
Morrill, NE	2
Nance, NE	4
Nemaha, NE	6
Nuckolls, NE	0
Otoe, NE	30
Pawnee, NE	4
Perkins, NE	0
Phelps, NE	11
Pierce, NE	2
Platte, NE	31
Polk, NE	7
Red Willow, NE	25
Richardson, NE	10
Rock, NE	0
Saline, NE	16
Sarpy, NE	257
Saunders, NE	28
Scotts Bluff, NE	62
Seward, NE	14
Sheridan, NE	12
Sherman, NE	0
Sioux, NE	0
Stanton, NE	4
Thayer, NE	4
Thomas, NE	0
Thurston, NE	1
Valley, NE	2
Washington, NE	29
Wayne, NE	1
Webster, NE	2
Wheeler, NE	0
York, NE	5
NEVADA	20849
Churchill, NV	66
Clark, NV	18078
Douglas, NV	58
Elko, NV	75
Esmeralda, NV	0
Eureka, NV	4
Humboldt, NV	24
Lander, NV	7
Lincoln, NV	10
Lyon, NV	71
Mineral, NV	2
Nye, NV	69
Pershing, NV	5
Storey, NV	3
Washoe, NV	2194
White Pine, NV	20
Carson City city, NV	163
NEW HAMPSHIRE	1247
Belknap, NH	78
Carroll, NH	58
Cheshire, NH	42
Coos, NH	16
Grafton, NH	45
Hillsborough, NH	455
Merrimack, NH	66
Rockingham, NH	353
Strafford, NH	96
Sullivan, NH	38
NEW JERSEY	34563
Atlantic, NJ	494
Bergen, NJ	1428
Burlington, NJ	712
Camden, NJ	2131
Cape May, NJ	147
Cumberland, NJ	478
Essex, NJ	12363
Gloucester, NJ	524
Hudson, NJ	4078
Hunterdon, NJ	54
Mercer, NJ	1650
Middlesex, NJ	2098
Monmouth, NJ	702
Morris, NJ	467
Ocean, NJ	498
Passaic, NJ	2625
Salem, NJ	106
Somerset, NJ	352
Sussex, NJ	85
Union, NJ	3501
Warren, NJ	70
NEW MEXICO	6723
Bernalillo, NM	4590
Catron, NM	0
Chaves, NM	156
Cibola, NM	57
Colfax, NM	11
Curry, NM	88
De Baca, NM	0
Dona Ana, NM	263
Eddy, NM	85
Grant, NM	31
Guadalupe, NM	0
Harding, NM	0
Hidalgo, NM	9
Lea, NM	86
Lincoln, NM	35
Los Alamos, NM	13
Luna, NM	116
McKinley, NM	147
Mora, NM	4
Otero, NM	51
Quay, NM	10
Rio Arriba, NM	3
Roosevelt, NM	27
Sandoval, NM	116
San Juan, NM	223
San Miguel, NM	62
Santa Fe, NM	294
Sierra, NM	13
Socorro, NM	22
Taos, NM	23
Torrance, NM	23
Union, NM	2
Valencia, NM	163
NEW YORK	44662
Albany, NY	620
Allegany, NY	19
Bronx, NY	0
Broome, NY	142
Cattaraugus, NY	40
Cayuga, NY	26
Chautauqua, NY	149
Chemung, NY	59
Chenango, NY	18
Clinton, NY	42
Columbia, NY	34
Cortland, NY	32
Delaware, NY	10
Dutchess, NY	274
Erie, NY	3306
Essex, NY	18
Franklin, NY	31
Fulton, NY	49
Genesee, NY	43
Greene, NY	24
Hamilton, NY	0
Herkimer, NY	33
Jefferson, NY	39
Kings, NY	23657
Lewis, NY	14
Livingston, NY	30
Madison, NY	26
Monroe, NY	4461
Montgomery, NY	10
Nassau, NY	2609
New York, NY	0
Niagara, NY	498
Oneida, NY	266
Onondaga, NY	1360
Ontario, NY	71
Orange, NY	378
Orleans, NY	26
Oswego, NY	65
Otsego, NY	16
Putnam, NY	46
Queens, NY	0
Rensselaer, NY	244
Richmond, NY	0
Rockland, NY	186
St. Lawrence, NY	68
Saratoga, NY	98
Schenectady, NY	168
Schoharie, NY	24
Schuyler, NY	7
Seneca, NY	7
Steuben, NY	47
Suffolk, NY	2978
Sullivan, NY	78
Tioga, NY	24
Tompkins, NY	34
Ulster, NY	208
Warren, NY	34
Washington, NY	17
Wayne, NY	57
Westchester, NY	1813
Wyoming, NY	24
Yates, NY	5
NORTH CAROLINA	25723
Alamance, NC	258
Alexander, NC	74
Alleghany, NC	4
Anson, NC	58
Ashe, NC	26
Avery, NC	21
Beaufort, NC	59
Bertie, NC	10
Bladen, NC	64
Brunswick, NC	176
Buncombe, NC	577
Burke, NC	130
Cabarrus, NC	237
Caldwell, NC	115
Camden, NC	1
Carteret, NC	72
Caswell, NC	40
Catawba, NC	339
Chatham, NC	100
Cherokee, NC	50
Chowan, NC	29
Clay, NC	7
Cleveland, NC	189
Columbus, NC	134
Craven, NC	120
Cumberland, NC	1094
Currituck, NC	22
Dare, NC	59
Davidson, NC	338
Davie, NC	30
Duplin, NC	132
Durham, NC	1147
Edgecombe, NC	142
Forsyth, NC	1411
Franklin, NC	62
Gaston, NC	619
Gates, NC	1
Graham, NC	0
Granville, NC	99
Greene, NC	33
Guilford, NC	1813
Halifax, NC	147
Harnett, NC	318
Haywood, NC	98
Henderson, NC	141
Hertford, NC	35
Hoke, NC	85
Hyde, NC	0
Iredell, NC	211
Jackson, NC	45
Johnston, NC	385
Jones, NC	6
Lee, NC	153
Lenoir, NC	112
Lincoln, NC	69
McDowell, NC	55
Macon, NC	48
Madison, NC	18
Martin, NC	48
Mecklenburg, NC	7032
Mitchell, NC	0
Montgomery, NC	44
Moore, NC	139
Nash, NC	278
New Hanover, NC	721
Northampton, NC	14
Onslow, NC	106
Orange, NC	247
Pamlico, NC	19
Pasquotank, NC	61
Pender, NC	74
Perquimans, NC	14
Person, NC	44
Pitt, NC	359
Polk, NC	24
Randolph, NC	298
Richmond, NC	93
Robeson, NC	348
Rockingham, NC	157
Rowan, NC	254
Rutherford, NC	148
Sampson, NC	69
Scotland, NC	78
Stanly, NC	63
Stokes, NC	75
Surry, NC	167
Swain, NC	16
Transylvania, NC	21
Tyrrell, NC	3
Union, NC	151
Vance, NC	158
Wake, NC	1813
Warren, NC	23
Washington, NC	7
Watauga, NC	63
Wayne, NC	289
Wilkes, NC	81
Wilson, NC	245
Yadkin, NC	60
Yancey, NC	1
NORTH DAKOTA	978
Adams, ND	1
Barnes, ND	13
Benson, ND	0
Billings, ND	0
Bottineau, ND	13
Bowman, ND	0
Burke, ND	1
Burleigh, ND	104
Cass, ND	244
Cavalier, ND	5
Dickey, ND	4
Divide, ND	0
Dunn, ND	0
Eddy, ND	1
Emmons, ND	2
Foster, ND	0
Golden Valley, ND	0
Grand Forks, ND	136
Grant, ND	3
Griggs, ND	0
Hettinger, ND	0
Kidder, ND	5
LaMoure, ND	1
Logan, ND	0
McHenry, ND	4
McIntosh, ND	0
McKenzie, ND	2
McLean, ND	6
Mercer, ND	5
Morton, ND	38
Mountrail, ND	6
Nelson, ND	0
Oliver, ND	0
Pembina, ND	6
Pierce, ND	5
Ramsey, ND	19
Ransom, ND	1
Renville, ND	0
Richland, ND	30
Rolette, ND	3
Sargent, ND	3
Sheridan, ND	0
Sioux, ND	0
Slope, ND	0
Stark, ND	34
Steele, ND	0
Stutsman, ND	31
Towner, ND	2
Traill, ND	19
Walsh, ND	28
Ward, ND	141
Wells, ND	4
Williams, ND	58
OHIO	37323
Adams, OH	9
Allen, OH	191
Ashland, OH	26
Ashtabula, OH	18
Athens, OH	44
Auglaize, OH	8
Belmont, OH	58
Brown, OH	39
Butler, OH	936
Carroll, OH	21
Champaign, OH	45
Clark, OH	813
Clermont, OH	196
Clinton, OH	13
Columbiana, OH	44
Coshocton, OH	26
Crawford, OH	31
Cuyahoga, OH	6343
Darke, OH	33
Defiance, OH	24
Delaware, OH	188
Erie, OH	104
Fairfield, OH	272
Fayette, OH	43
Franklin, OH	9379
Fulton, OH	57
Gallia, OH	63
Geauga, OH	33
Greene, OH	273
Guernsey, OH	59
Hamilton, OH	4502
Hancock, OH	49
Hardin, OH	38
Harrison, OH	20
Henry, OH	1
Highland, OH	49
Hocking, OH	88
Holmes, OH	12
Huron, OH	53
Jackson, OH	48
Jefferson, OH	103
Knox, OH	0
Lake, OH	254
Lawrence, OH	20
Licking, OH	204
Logan, OH	44
Lorain, OH	226
Lucas, OH	3392
Madison, OH	30
Mahoning, OH	864
Marion, OH	109
Medina, OH	17
Meigs, OH	12
Mercer, OH	31
Miami, OH	101
Monroe, OH	3
Montgomery, OH	3460
Morgan, OH	20
Morrow, OH	51
