ALABAMA	14269
Muskingum, OH	204
Noble, OH	0
Ottawa, OH	7
Paulding, OH	3
Perry, OH	65
Pickaway, OH	67
Pike, OH	11
Portage, OH	100
Preble, OH	39
Putnam, OH	3
Richland, OH	238
Ross, OH	109
Sandusky, OH	51
Scioto, OH	167
Seneca, OH	21
Shelby, OH	9
Stark, OH	348
Summit, OH	1619
Trumbull, OH	517
Tuscarawas, OH	79
Union, OH	16
Van Wert, OH	21
Vinton, OH	30
Warren, OH	159
Washington, OH	47
Wayne, OH	34
Williams, OH	38
Wood, OH	128
Wyandot, OH	3
OKLAHOMA	12958
Adair, OK	46
Alfalfa, OK	2
Atoka, OK	23
Beaver, OK	5
Beckham, OK	19
Blaine, OK	8
Bryan, OK	162
Caddo, OK	59
Canadian, OK	317
Carter, OK	127
Cherokee, OK	86
Choctaw, OK	31
Cimarron, OK	3
Cleveland, OK	785
Coal, OK	5
Comanche, OK	291
Cotton, OK	5
Craig, OK	19
Creek, OK	170
Custer, OK	27
Delaware, OK	58
Dewey, OK	7
Ellis, OK	4
Garfield, OK	111
Garvin, OK	47
Grady, OK	90
Grant, OK	5
Greer, OK	4
Harmon, OK	5
Harper, OK	4
Haskell, OK	23
Hughes, OK	33
Jackson, OK	51
Jefferson, OK	14
Johnston, OK	14
Kay, OK	122
Kingfisher, OK	17
Kiowa, OK	20
Latimer, OK	30
Le Flore, OK	71
Lincoln, OK	44
Logan, OK	24
Love, OK	20
McClain, OK	57
McCurtain, OK	63
McIntosh, OK	52
Major, OK	3
Marshall, OK	24
Mayes, OK	78
Murray, OK	22
Muskogee, OK	210
Noble, OK	11
Nowata, OK	13
Okfuskee, OK	18
Oklahoma, OK	3902
Okmulgee, OK	90
Osage, OK	121
Ottawa, OK	42
Pawnee, OK	27
Payne, OK	101
Pittsburg, OK	152
Pontotoc, OK	60
Pottawatomie, OK	217
Pushmataha, OK	26
Roger Mills, OK	0
Rogers, OK	139
Seminole, OK	62
Sequoyah, OK	47
Stephens, OK	48
Texas, OK	25
Tillman, OK	2
Tulsa, OK	4023
Wagoner, OK	158
Washington, OK	123
Washita, OK	7
Woods, OK	8
Woodward, OK	19
OREGON	18685
Baker, OR	23
Benton, OR	181
Clackamas, OR	1484
Clatsop, OR	88
Columbia, OR	45
Coos, OR	61
Crook, OR	36
Curry, OR	32
Deschutes, OR	400
Douglas, OR	234
Gilliam, OR	4
Grant, OR	3
Harney, OR	6
Hood River, OR	3
Jackson, OR	464
Jefferson, OR	46
Josephine, OR	305
Klamath, OR	134
Lake, OR	9
Lane, OR	1860
Lincoln, OR	156
Linn, OR	598
Malheur, OR	63
Marion, OR	2690
Morrow, OR	16
Multnomah, OR	7240
Polk, OR	326
Sherman, OR	1
Tillamook, OR	56
Umatilla, OR	173
Union, OR	31
Wallowa, OR	3
Wasco, OR	54
Washington, OR	1694
Wheeler, OR	1
Yamhill, OR	165
PENNSYLVANIA	31165
Adams, PA	77
Allegheny, PA	4015
Armstrong, PA	60
Beaver, PA	191
Bedford, PA	35
Berks, PA	1426
Blair, PA	132
Bradford, PA	56
Bucks, PA	852
Butler, PA	119
Cambria, PA	150
Cameron, PA	8
Carbon, PA	52
Centre, PA	70
Chester, PA	421
Clarion, PA	20
Clearfield, PA	85
Clinton, PA	20
Columbia, PA	49
Crawford, PA	83
Cumberland, PA	178
Dauphin, PA	351
Delaware, PA	1348
Elk, PA	43
Erie, PA	285
Fayette, PA	360
Forest, PA	5
Franklin, PA	157
Fulton, PA	5
Greene, PA	33
Huntingdon, PA	15
Indiana, PA	83
Jefferson, PA	40
Juniata, PA	9
Lackawanna, PA	287
Lancaster, PA	826
Lawrence, PA	156
Lebanon, PA	142
Lehigh, PA	939
Luzerne, PA	447
Lycoming, PA	143
McKean, PA	35
Mercer, PA	135
Mifflin, PA	26
Monroe, PA	243
Montgomery, PA	1083
Montour, PA	9
Northampton, PA	322
Northumberland, PA	51
Perry, PA	37
Philadelphia, PA	13934
Pike, PA	36
Potter, PA	17
Schuylkill, PA	157
Snyder, PA	38
Somerset, PA	52
Sullivan, PA	6
Susquehanna, PA	52
Tioga, PA	30
Union, PA	11
Venango, PA	57
Warren, PA	26
Washington, PA	156
Wayne, PA	53
Westmoreland, PA	449
Wyoming, PA	38
York, PA	339
RHODE ISLAND	4387
Bristol, RI	41
Kent, RI	259
Newport, RI	125
Providence, RI	3855
Washington, RI	98
SOUTH CAROLINA	15779
Abbeville, SC	42
Aiken, SC	428
Allendale, SC	22
Anderson, SC	648
Bamberg, SC	40
Barnwell, SC	28
Beaufort, SC	400
Berkeley, SC	495
Calhoun, SC	39
Charleston, SC	2038
Cherokee, SC	150
Chester, SC	92
Chesterfield, SC	83
Clarendon, SC	46
Colleton, SC	151
Darlington, SC	238
Dillon, SC	151
Dorchester, SC	302
Edgefield, SC	39
Fairfield, SC	49
Florence, SC	529
Georgetown, SC	145
Greenville, SC	1190
Greenwood, SC	168
Hampton, SC	28
Horry, SC	1480
Jasper, SC	105
Kershaw, SC	161
Lancaster, SC	129
Laurens, SC	181
Lee, SC	59
Lexington, SC	810
McCormick, SC	14
Marion, SC	142
Marlboro, SC	79
Newberry, SC	23
Oconee, SC	157
Orangeburg, SC	441
Pickens, SC	200
Richland, SC	1942
Saluda, SC	14
Spartanburg, SC	1006
Sumter, SC	608
Union, SC	38
Williamsburg, SC	94
York, SC	555
SOUTH DAKOTA	827
Aurora, SD	0
Beadle, SD	1
Bennett, SD	0
Bon Homme, SD	1
Brookings, SD	21
Brown, SD	32
Brule, SD	0
Buffalo, SD	0
Butte, SD	5
Campbell, SD	0
Charles Mix, SD	4
Clark, SD	2
Clay, SD	8
Codington, SD	39
Corson, SD	0
Custer, SD	8
Davison, SD	19
Day, SD	2
Deuel, SD	2
Dewey, SD	3
Douglas, SD	0
Edmunds, SD	4
Fall River, SD	7
Faulk, SD	0
Grant, SD	2
Gregory, SD	0
Haakon, SD	0
Hamlin, SD	2
Hand, SD	2
Hanson, SD	0
Harding, SD	1
Hughes, SD	27
Hutchinson, SD	0
Hyde, SD	3
Jackson, SD	1
Jerauld, SD	0
Jones, SD	0
Kingsbury, SD	3
Lake, SD	11
Lawrence, SD	18
Lincoln, SD	23
Lyman, SD	2
McCook, SD	7
McPherson, SD	0
Marshall, SD	2
Meade, SD	41
Mellette, SD	0
Miner, SD	2
Minnehaha, SD	269
Moody, SD	2
Pennington, SD	177
Perkins, SD	1
Potter, SD	1
Roberts, SD	22
Sanborn, SD	2
Shannon, SD	0
Spink, SD	1
Stanley, SD	1
Sully, SD	0
Todd, SD	0
Tripp, SD	15
Turner, SD	4
Union, SD	5
Walworth, SD	10
Yankton, SD	11
Ziebach, SD	1
TENNESSEE	26440
Anderson, TN	245
Bedford, TN	65
Benton, TN	29
Bledsoe, TN	23
Blount, TN	266
Bradley, TN	243
Campbell, TN	98
Cannon, TN	24
Carroll, TN	51
Carter, TN	143
Cheatham, TN	87
Chester, TN	21
Claiborne, TN	48
Clay, TN	10
Cocke, TN	191
Coffee, TN	134
Crockett, TN	16
Cumberland, TN	135
Davidson, TN	4832
Decatur, TN	41
DeKalb, TN	48
Dickson, TN	116
Dyer, TN	86
Fayette, TN	83
Fentress, TN	46
Franklin, TN	87
Gibson, TN	75
Giles, TN	38
Grainger, TN	32
Greene, TN	188
Grundy, TN	23
Hamblen, TN	218
Hamilton, TN	1768
Hancock, TN	6
Hardeman, TN	109
Hardin, TN	62
Hawkins, TN	109
Haywood, TN	48
Henderson, TN	85
Henry, TN	52
Hickman, TN	29
Houston, TN	5
Humphreys, TN	27
Jackson, TN	6
Jefferson, TN	164
Johnson, TN	19
Knox, TN	1814
Lake, TN	3
Lauderdale, TN	71
Lawrence, TN	85
Lewis, TN	14
Lincoln, TN	50
Loudon, TN	79
McMinn, TN	175
McNairy, TN	67
Macon, TN	13
Madison, TN	471
Marion, TN	136
Marshall, TN	36
Maury, TN	185
Meigs, TN	27
Monroe, TN	126
Montgomery, TN	271
Moore, TN	6
Morgan, TN	26
Obion, TN	70
Overton, TN	23
Perry, TN	19
Pickett, TN	2
Polk, TN	16
Putnam, TN	162
Rhea, TN	47
Roane, TN	151
Robertson, TN	134
Rutherford, TN	535
Scott, TN	38
Sequatchie, TN	48
Sevier, TN	339
Shelby, TN	9167
Smith, TN	31
Stewart, TN	11
Sullivan, TN	380
Sumner, TN	231
Tipton, TN	155
Trousdale, TN	5
Unicoi, TN	22
Union, TN	30
Van Buren, TN	22
Warren, TN	125
Washington, TN	338
Wayne, TN	32
Weakley, TN	28
White, TN	55
Williamson, TN	121
Wilson, TN	217
TEXAS	98134
Anderson, TX	84
Andrews, TX	12
Angelina, TX	171
Aransas, TX	36
Archer, TX	6
Armstrong, TX	5
Atascosa, TX	40
Austin, TX	42
Bailey, TX	10
Bandera, TX	16
Bastrop, TX	113
Baylor, TX	3
Bee, TX	22
Bell, TX	610
Bexar, TX	6875
Blanco, TX	8
Borden, TX	0
Bosque, TX	18
Bowie, TX	329
Brazoria, TX	399
Brazos, TX	311
Brewster, TX	1
Briscoe, TX	0
Brooks, TX	7
Brown, TX	143
Burleson, TX	20
Burnet, TX	65
Caldwell, TX	30
Calhoun, TX	31
Callahan, TX	7
Cameron, TX	896
Camp, TX	27
Carson, TX	1
Cass, TX	68
Castro, TX	14
Chambers, TX	47
Cherokee, TX	87
Childress, TX	10
Clay, TX	20
Cochran, TX	1
Coke, TX	0
Coleman, TX	14
Collin, TX	1819
Collingsworth, TX	2
Colorado, TX	16
Comal, TX	126
Comanche, TX	24
Concho, TX	0
Cooke, TX	117
Coryell, TX	64
Cottle, TX	0
Crane, TX	8
Crockett, TX	3
Crosby, TX	5
Culberson, TX	3
Dallam, TX	6
Dallas, TX	22504
Dawson, TX	12
Deaf Smith, TX	25
Delta, TX	7
Denton, TX	1570
DeWitt, TX	9
Dickens, TX	0
Dimmit, TX	16
Donley, TX	1
Duval, TX	24
Eastland, TX	35
Ector, TX	285
Edwards, TX	3
Ellis, TX	277
El Paso, TX	2114
Erath, TX	34
Falls, TX	23
Fannin, TX	45
Fayette, TX	15
Fisher, TX	5
Floyd, TX	11
Foard, TX	0
Fort Bend, TX	1000
Franklin, TX	14
Freestone, TX	30
Frio, TX	14
Gaines, TX	12
Galveston, TX	1069
Garza, TX	6
Gillespie, TX	13
Glasscock, TX	0
Goliad, TX	1
Gonzales, TX	9
Gray, TX	45
Grayson, TX	245
Gregg, TX	590
Grimes, TX	38
Guadalupe, TX	122
Hale, TX	35
Hall, TX	3
Hamilton, TX	9
Hansford, TX	3
Hardeman, TX	7
Hardin, TX	86
Harris, TX	27498
Harrison, TX	148
Hartley, TX	3
Haskell, TX	6
Hays, TX	226
Hemphill, TX	3
Henderson, TX	249
Hidalgo, TX	2363
Hill, TX	63
Hockley, TX	27
Hood, TX	91
Hopkins, TX	39
Houston, TX	23
Howard, TX	50
Hudspeth, TX	8
Hunt, TX	276
Hutchinson, TX	40
Irion, TX	0
Jack, TX	7
Jackson, TX	13
Jasper, TX	22
Jeff Davis, TX	0
Jefferson, TX	966
Jim Hogg, TX	1
Jim Wells, TX	97
Johnson, TX	390
Jones, TX	28
Karnes, TX	5
Kaufman, TX	341
Kendall, TX	20
Kenedy, TX	1
Kent, TX	1
Kerr, TX	46
Kimble, TX	2
King, TX	0
Kinney, TX	0
Kleberg, TX	44
Knox, TX	5
Lamar, TX	119
Lamb, TX	16
Lampasas, TX	21
La Salle, TX	10
Lavaca, TX	9
Lee, TX	21
Leon, TX	19
Liberty, TX	224
Limestone, TX	39
Lipscomb, TX	0
Live Oak, TX	1
Llano, TX	9
Loving, TX	0
Lubbock, TX	779
Lynn, TX	6
McCulloch, TX	6
McLennan, TX	817
McMullen, TX	0
Madison, TX	20
Marion, TX	35
Martin, TX	1
Mason, TX	0
Matagorda, TX	55
Maverick, TX	83
Medina, TX	47
Menard, TX	0
Midland, TX	218
Milam, TX	39
Mills, TX	3
Mitchell, TX	2
Montague, TX	32
Montgomery, TX	739
Moore, TX	14
Morris, TX	18
Motley, TX	1
Nacogdoches, TX	82
Navarro, TX	118
Newton, TX	8
Nolan, TX	25
Nueces, TX	1355
Ochiltree, TX	11
Oldham, TX	2
Orange, TX	271
Palo Pinto, TX	43
Panola, TX	46
Parker, TX	165
Parmer, TX	4
Pecos, TX	12
Polk, TX	84
Potter, TX	532
Presidio, TX	4
Rains, TX	13
Randall, TX	432
Reagan, TX	4
Real, TX	1
Red River, TX	15
Reeves, TX	10
Refugio, TX	7
Roberts, TX	2
Robertson, TX	11
Rockwall, TX	127
Runnels, TX	11
Rusk, TX	120
Sabine, TX	10
San Augustine, TX	3
San Jacinto, TX	33
San Patricio, TX	113
San Saba, TX	4
Schleicher, TX	4
Scurry, TX	15
Shackelford, TX	3
Shelby, TX	70
Sherman, TX	3
Smith, TX	468
Somervell, TX	8
Starr, TX	133
Stephens, TX	14
Sterling, TX	1
Stonewall, TX	1
Sutton, TX	1
Swisher, TX	11
Tarrant, TX	7206
Taylor, TX	312
Terrell, TX	0
Terry, TX	14
Throckmorton, TX	0
Titus, TX	63
Tom Green, TX	253
Travis, TX	3047
Trinity, TX	25
Tyler, TX	8
Upshur, TX	77
Upton, TX	4
Uvalde, TX	51
Val Verde, TX	86
Van Zandt, TX	154
Victoria, TX	250
Walker, TX	97
Waller, TX	124
Ward, TX	6
Washington, TX	43
Webb, TX	1009
Wharton, TX	75
Wheeler, TX	5
Wichita, TX	629
Wilbarger, TX	25
Willacy, TX	16
Williamson, TX	335
Wilson, TX	29
Winkler, TX	7
Wise, TX	26
Wood, TX	10
Yoakum, TX	1
Young, TX	20
Zapata, TX	43
Zavala, TX	11
UTAH	7519
Beaver, UT	6
Box Elder, UT	63
Cache, UT	68
Carbon, UT	40
Daggett, UT	0
Davis, UT	440
Duchesne, UT	18
Emery, UT	5
Garfield, UT	0
Grand, UT	15
Iron, UT	70
Juab, UT	9
Kane, UT	1
Millard, UT	37
Morgan, UT	7
Piute, UT	0
Rich, UT	2
Salt Lake, UT	5059
San Juan, UT	13
Sanpete, UT	21
Sevier, UT	37
Summit, UT	39
Tooele, UT	85
Uintah, UT	34
Utah, UT	691
Wasatch, UT	13
Washington, UT	114
Wayne, UT	1
Weber, UT	631
VERMONT	642
Addison, VT	33
Bennington, VT	39
Caledonia, VT	48
Chittenden, VT	132
Essex, VT	0
Franklin, VT	106
Grand Isle, VT	1
Lamoille, VT	27
Orange, VT	13
Orleans, VT	39
Rutland, VT	66
Washington, VT	46
Windham, VT	67
Windsor, VT	25
VIRGINIA	17669
Accomack, VA	59
Albemarle, VA	90
Alleghany, VA	17
Amelia, VA	8
Amherst, VA	33
Appomattox, VA	6
Arlington, VA	656
Augusta, VA	68
Bath, VA	0
Bedford, VA	52
Bland, VA	7
Botetourt, VA	22
Brunswick, VA	15
Buchanan, VA	61
Buckingham, VA	3
Campbell, VA	39
Caroline, VA	25
Carroll, VA	42
Charles City, VA	3
Charlotte, VA	14
Chesterfield, VA	453
Clarke, VA	20
Craig, VA	0
Culpeper, VA	29
Cumberland, VA	4
Dickenson, VA	7
Dinwiddie, VA	23
Essex, VA	9
Fairfax, VA	1505
Fauquier, VA	57
Floyd, VA	16
Fluvanna, VA	15
Franklin, VA	59
Frederick, VA	90
Giles, VA	6
Gloucester, VA	24
Goochland, VA	15
Grayson, VA	12
Greene, VA	8
Greensville, VA	17
Halifax, VA	30
Hanover, VA	100
Henrico, VA	739
Henry, VA	108
Highland, VA	0
Isle of Wight, VA	42
James City, VA	78
King and Queen, VA	0
King George, VA	25
King William, VA	9
Lancaster, VA	9
Lee, VA	18
Loudoun, VA	250
Louisa, VA	13
Lunenburg, VA	15
Madison, VA	1
Mathews, VA	8
Mecklenburg, VA	40
Middlesex, VA	4
Montgomery, VA	104
Nelson, VA	26
New Kent, VA	9
Northampton, VA	8
Northumberland, VA	13
Nottoway, VA	14
Orange, VA	36
Page, VA	5
Patrick, VA	37
Pittsylvania, VA	76
Powhatan, VA	21
Prince Edward, VA	7
Prince George, VA	19
Prince William, VA	819
Pulaski, VA	36
Rappahannock, VA	0
Richmond, VA	13
Roanoke, VA	119
Rockbridge, VA	4
Rockingham, VA	45
Russell, VA	34
Scott, VA	28
Shenandoah, VA	26
Smyth, VA	40
Southampton, VA	22
Spotsylvania, VA	93
Stafford, VA	150
Surry, VA	1
Sussex, VA	10
Tazewell, VA	62
Warren, VA	54
Washington, VA	92
Westmoreland, VA	29
Wise, VA	58
Wythe, VA	63
York, VA	44
Alexandria, VA	613
Bedford, VA	8
Bristol, VA	24
Buena Vista, VA	2
Charlottesville, VA	151
Chesapeake, VA	597
Clifton Forge, VA	0
Colonial Heights, VA	27
Covington, VA	19
Danville, VA	138
Emporia, VA	15
Fairfax, VA	35
Falls Church, VA	42
Franklin, VA	26
Fredericksburg, VA	82
Galax, VA	15
Hampton, VA	563
Harrisonburg, VA	71
Hopewell, VA	90
Lexington, VA	3
Lynchburg, VA	163
Manassas, VA	134
Manassas Park, VA	46
Martinsville, VA	28
Newport News, VA	984
Norfolk, VA	1461
Norton, VA	9
Petersburg, VA	226
Poquoson, VA	6
Portsmouth, VA	501
Radford, VA	3
Richmond, VA	2746
Roanoke, VA	383
Salem, VA	37
South Boston, VA	0
Staunton, VA	54
Suffolk, VA	160
Virginia Beach, VA	807
Waynesboro, VA	39
Williamsburg, VA	13
Winchester, VA	53
WASHINGTON	40346
Adams, WA	77
Asotin, WA	50
Benton, WA	259
Chelan, WA	124
Clallam, WA	106
Clark, WA	2011
Columbia, WA	2
Cowlitz, WA	762
Douglas, WA	51
Ferry, WA	2
Franklin, WA	136
Garfield, WA	3
Grant, WA	225
Grays Harbor, WA	194
Island, WA	39
Jefferson, WA	26
King, WA	19038
Kitsap, WA	583
Kittitas, WA	74
Klickitat, WA	23
Lewis, WA	292
Lincoln, WA	12
Mason, WA	301
Okanogan, WA	57
Pacific, WA	45
Pend Oreille, WA	39
Pierce, WA	5942
San Juan, WA	13
Skagit, WA	424
Skamania, WA	18
Snohomish, WA	4480
Spokane, WA	2245
Stevens, WA	70
Thurston, WA	594
Wahkiakum, WA	6
Walla Walla, WA	113
Whatcom, WA	506
Whitman, WA	39
Yakima, WA	1365
WEST VIRGINIA	2999
Barbour, WV	7
Berkeley, WV	189
Boone, WV	20
Braxton, WV	24
Brooke, WV	19
Cabell, WV	383
Calhoun, WV	3
Clay, WV	15
Doddridge, WV	5
Fayette, WV	45
Gilmer, WV	8
Grant, WV	4
Greenbrier, WV	20
Hampshire, WV	26
Hancock, WV	41
Hardy, WV	14
Harrison, WV	41
Jackson, WV	37
Jefferson, WV	46
Kanawha, WV	560
Lewis, WV	12
Lincoln, WV	64
Logan, WV	140
McDowell, WV	41
Marion, WV	44
Marshall, WV	23
Mason, WV	61
Mercer, WV	148
Mineral, WV	29
Mingo, WV	59
Monongalia, WV	149
Monroe, WV	5
Morgan, WV	25
Nicholas, WV	52
Ohio, WV	16
Pendleton, WV	5
Pleasants, WV	1
Pocahontas, WV	7
Preston, WV	24
Putnam, WV	96
Raleigh, WV	45
Randolph, WV	44
Ritchie, WV	16
Roane, WV	16
Summers, WV	16
Taylor, WV	3
Tucker, WV	2
Tyler, WV	1
Upshur, WV	21
Wayne, WV	151
Webster, WV	9
Wetzel, WV	9
Wirt, WV	11
Wood, WV	137
Wyoming, WV	10
WISCONSIN	12222
Adams, WI	2
Ashland, WI	18
Barron, WI	45
Bayfield, WI	16
Brown, WI	372
Buffalo, WI	10
Burnett, WI	35
Calumet, WI	24
Chippewa, WI	66
Clark, WI	22
Columbia, WI	36
Crawford, WI	12
Dane, WI	824
Dodge, WI	53
Door, WI	11
Douglas, WI	88
Dunn, WI	55
Eau Claire, WI	131
Florence, WI	5
Fond du Lac, WI	98
Forest, WI	23
Grant, WI	29
Green, WI	30
Green Lake, WI	14
Iowa, WI	14
Iron, WI	9
Jackson, WI	27
Jefferson, WI	53
Juneau, WI	34
Kenosha, WI	269
Kewaunee, WI	7
La Crosse, WI	101
Lafayette, WI	29
Langlade, WI	22
Lincoln, WI	31
Manitowoc, WI	68
Marathon, WI	147
Marinette, WI	42
Marquette, WI	15
Menominee, WI	37
Milwaukee, WI	6918
Monroe, WI	25
Oconto, WI	54
Oneida, WI	33
Outagamie, WI	138
Ozaukee, WI	28
Pepin, WI	8
Pierce, WI	47
Polk, WI	37
Portage, WI	62
Price, WI	5
Racine, WI	513
Richland, WI	11
Rock, WI	264
Rusk, WI	19
St. Croix, WI	91
Sauk, WI	72
Sawyer, WI	56
Shawano, WI	34
Sheboygan, WI	133
Taylor, WI	8
Trempealeau, WI	23
Vernon, WI	19
Vilas, WI	42
Walworth, WI	83
Washburn, WI	13
Washington, WI	87
Waukesha, WI	211
Waupaca, WI	46
Waushara, WI	14
Winnebago, WI	130
Wood, WI	74
WYOMING	784
Albany, WY	55
Big Horn, WY	3
Campbell, WY	44
Carbon, WY	17
Converse, WY	11
Crook, WY	1
Fremont, WY	46
Goshen, WY	13
Hot Springs, WY	5
Johnson, WY	7
Laramie, WY	145
Lincoln, WY	15
Natrona, WY	226
Niobrara, WY	0
Park, WY	12
Platte, WY	16
Sheridan, WY	35
Sublette, WY	13
Sweetwater, WY	67
Teton, WY	23
Uinta, WY	25
Washakie, WY	2
Weston, WY	3